id_ent,name_ent,id_mun,name_mun,name_ent_short
01,Aguascalientes,001,Aguascalientes,AGS
01,Aguascalientes,002,Asientos,AGS
01,Aguascalientes,003,Calvillo,AGS
01,Aguascalientes,004,Cosío,AGS
01,Aguascalientes,005,Jesús María,AGS
01,Aguascalientes,006,Pabellón de Arteaga,AGS
01,Aguascalientes,007,Rincón de Romos,AGS
01,Aguascalientes,008,San José de Gracia,AGS
01,Aguascalientes,009,Tepezalá,AGS
01,Aguascalientes,010,El Llano,AGS
01,Aguascalientes,011,San Francisco de los Romo,AGS
02,Baja California,001,Ensenada,BC
02,Baja California,002,Mexicali,BC
02,Baja California,003,Tecate,BC
02,Baja California,004,Tijuana,BC
02,Baja California,005,Playas de Rosarito,BC
03,Baja California Sur,001,Comondú,BCS
03,Baja California Sur,002,Mulegé,BCS
03,Baja California Sur,003,La Paz,BCS
03,Baja California Sur,008,Los Cabos,BCS
03,Baja California Sur,009,Loreto,BCS
04,Campeche,001,Calkiní,CAMP
04,Campeche,002,Campeche,CAMP
04,Campeche,003,Carmen,CAMP
04,Campeche,004,Champotón,CAMP
04,Campeche,005,Hecelchakán,CAMP
04,Campeche,006,Hopelchén,CAMP
04,Campeche,007,Palizada,CAMP
04,Campeche,008,Tenabo,CAMP
04,Campeche,009,Escárcega,CAMP
04,Campeche,010,Calakmul,CAMP
04,Campeche,011,Candelaria,CAMP
05,Coahuila de Zaragoza,001,Abasolo,COAH
05,Coahuila de Zaragoza,002,Acuña,COAH
05,Coahuila de Zaragoza,003,Allende,COAH
05,Coahuila de Zaragoza,004,Arteaga,COAH
05,Coahuila de Zaragoza,005,Candela,COAH
05,Coahuila de Zaragoza,006,Castaños,COAH
05,Coahuila de Zaragoza,007,Cuatro Ciénegas,COAH
05,Coahuila de Zaragoza,008,Escobedo,COAH
05,Coahuila de Zaragoza,009,Francisco I. Madero,COAH
05,Coahuila de Zaragoza,010,Frontera,COAH
05,Coahuila de Zaragoza,011,General Cepeda,COAH
05,Coahuila de Zaragoza,012,Guerrero,COAH
05,Coahuila de Zaragoza,013,Hidalgo,COAH
05,Coahuila de Zaragoza,014,Jiménez,COAH
05,Coahuila de Zaragoza,015,Juárez,COAH
05,Coahuila de Zaragoza,016,Lamadrid,COAH
05,Coahuila de Zaragoza,017,Matamoros,COAH
05,Coahuila de Zaragoza,018,Monclova,COAH
05,Coahuila de Zaragoza,019,Morelos,COAH
05,Coahuila de Zaragoza,020,Múzquiz,COAH
05,Coahuila de Zaragoza,021,Nadadores,COAH
05,Coahuila de Zaragoza,022,Nava,COAH
05,Coahuila de Zaragoza,023,Ocampo,COAH
05,Coahuila de Zaragoza,024,Parras,COAH
05,Coahuila de Zaragoza,025,Piedras Negras,COAH
05,Coahuila de Zaragoza,026,Progreso,COAH
05,Coahuila de Zaragoza,027,Ramos Arizpe,COAH
05,Coahuila de Zaragoza,028,Sabinas,COAH
05,Coahuila de Zaragoza,029,Sacramento,COAH
05,Coahuila de Zaragoza,030,Saltillo,COAH
05,Coahuila de Zaragoza,031,San Buenaventura,COAH
05,Coahuila de Zaragoza,032,San Juan de Sabinas,COAH
05,Coahuila de Zaragoza,033,San Pedro,COAH
05,Coahuila de Zaragoza,034,Sierra Mojada,COAH
05,Coahuila de Zaragoza,035,Torreón,COAH
05,Coahuila de Zaragoza,036,Viesca,COAH
05,Coahuila de Zaragoza,037,Villa Unión,COAH
05,Coahuila de Zaragoza,038,Zaragoza,COAH
06,Colima,001,Armería,COL
06,Colima,002,Colima,COL
06,Colima,003,Comala,COL
06,Colima,004,Coquimatlán,COL
06,Colima,005,Cuauhtémoc,COL
06,Colima,006,Ixtlahuacán,COL
06,Colima,007,Manzanillo,COL
06,Colima,008,Minatitlán,COL
06,Colima,009,Tecomán,COL
06,Colima,010,Villa de Álvarez,COL
07,Chiapas,001,Acacoyagua,CHIS
07,Chiapas,002,Acala,CHIS
07,Chiapas,003,Acapetahua,CHIS
07,Chiapas,004,Altamirano,CHIS
07,Chiapas,005,Amatán,CHIS
07,Chiapas,006,Amatenango de la Frontera,CHIS
07,Chiapas,007,Amatenango del Valle,CHIS
07,Chiapas,008,Angel Albino Corzo,CHIS
07,Chiapas,009,Arriaga,CHIS
07,Chiapas,010,Bejucal de Ocampo,CHIS
07,Chiapas,011,Bella Vista,CHIS
07,Chiapas,012,Berriozábal,CHIS
07,Chiapas,013,Bochil,CHIS
07,Chiapas,014,El Bosque,CHIS
07,Chiapas,015,Cacahoatán,CHIS
07,Chiapas,016,Catazajá,CHIS
07,Chiapas,017,Cintalapa,CHIS
07,Chiapas,018,Coapilla,CHIS
07,Chiapas,019,Comitán de Domínguez,CHIS
07,Chiapas,020,La Concordia,CHIS
07,Chiapas,021,Copainalá,CHIS
07,Chiapas,022,Chalchihuitán,CHIS
07,Chiapas,023,Chamula,CHIS
07,Chiapas,024,Chanal,CHIS
07,Chiapas,025,Chapultenango,CHIS
07,Chiapas,026,Chenalhó,CHIS
07,Chiapas,027,Chiapa de Corzo,CHIS
07,Chiapas,028,Chiapilla,CHIS
07,Chiapas,029,Chicoasén,CHIS
07,Chiapas,030,Chicomuselo,CHIS
07,Chiapas,031,Chilón,CHIS
07,Chiapas,032,Escuintla,CHIS
07,Chiapas,033,Francisco León,CHIS
07,Chiapas,034,Frontera Comalapa,CHIS
07,Chiapas,035,Frontera Hidalgo,CHIS
07,Chiapas,036,La Grandeza,CHIS
07,Chiapas,037,Huehuetán,CHIS
07,Chiapas,038,Huixtán,CHIS
07,Chiapas,039,Huitiupán,CHIS
07,Chiapas,040,Huixtla,CHIS
07,Chiapas,041,La Independencia,CHIS
07,Chiapas,042,Ixhuatán,CHIS
07,Chiapas,043,Ixtacomitán,CHIS
07,Chiapas,044,Ixtapa,CHIS
07,Chiapas,045,Ixtapangajoya,CHIS
07,Chiapas,046,Jiquipilas,CHIS
07,Chiapas,047,Jitotol,CHIS
07,Chiapas,048,Juárez,CHIS
07,Chiapas,049,Larráinzar,CHIS
07,Chiapas,050,La Libertad,CHIS
07,Chiapas,051,Mapastepec,CHIS
07,Chiapas,052,Las Margaritas,CHIS
07,Chiapas,053,Mazapa de Madero,CHIS
07,Chiapas,054,Mazatán,CHIS
07,Chiapas,055,Metapa,CHIS
07,Chiapas,056,Mitontic,CHIS
07,Chiapas,057,Motozintla,CHIS
07,Chiapas,058,Nicolás Ruíz,CHIS
07,Chiapas,059,Ocosingo,CHIS
07,Chiapas,060,Ocotepec,CHIS
07,Chiapas,061,Ocozocoautla de Espinosa,CHIS
07,Chiapas,062,Ostuacán,CHIS
07,Chiapas,063,Osumacinta,CHIS
07,Chiapas,064,Oxchuc,CHIS
07,Chiapas,065,Palenque,CHIS
07,Chiapas,066,Pantelhó,CHIS
07,Chiapas,067,Pantepec,CHIS
07,Chiapas,068,Pichucalco,CHIS
07,Chiapas,069,Pijijiapan,CHIS
07,Chiapas,070,El Porvenir,CHIS
07,Chiapas,071,Villa Comaltitlán,CHIS
07,Chiapas,072,Pueblo Nuevo Solistahuacán,CHIS
07,Chiapas,073,Rayón,CHIS
07,Chiapas,074,Reforma,CHIS
07,Chiapas,075,Las Rosas,CHIS
07,Chiapas,076,Sabanilla,CHIS
07,Chiapas,077,Salto de Agua,CHIS
07,Chiapas,078,San Cristóbal de las Casas,CHIS
07,Chiapas,079,San Fernando,CHIS
07,Chiapas,080,Siltepec,CHIS
07,Chiapas,081,Simojovel,CHIS
07,Chiapas,082,Sitalá,CHIS
07,Chiapas,083,Socoltenango,CHIS
07,Chiapas,084,Solosuchiapa,CHIS
07,Chiapas,085,Soyaló,CHIS
07,Chiapas,086,Suchiapa,CHIS
07,Chiapas,087,Suchiate,CHIS
07,Chiapas,088,Sunuapa,CHIS
07,Chiapas,089,Tapachula,CHIS
07,Chiapas,090,Tapalapa,CHIS
07,Chiapas,091,Tapilula,CHIS
07,Chiapas,092,Tecpatán,CHIS
07,Chiapas,093,Tenejapa,CHIS
07,Chiapas,094,Teopisca,CHIS
07,Chiapas,096,Tila,CHIS
07,Chiapas,097,Tonalá,CHIS
07,Chiapas,098,Totolapa,CHIS
07,Chiapas,099,La Trinitaria,CHIS
07,Chiapas,100,Tumbalá,CHIS
07,Chiapas,101,Tuxtla Gutiérrez,CHIS
07,Chiapas,102,Tuxtla Chico,CHIS
07,Chiapas,103,Tuzantán,CHIS
07,Chiapas,104,Tzimol,CHIS
07,Chiapas,105,Unión Juárez,CHIS
07,Chiapas,106,Venustiano Carranza,CHIS
07,Chiapas,107,Villa Corzo,CHIS
07,Chiapas,108,Villaflores,CHIS
07,Chiapas,109,Yajalón,CHIS
07,Chiapas,110,San Lucas,CHIS
07,Chiapas,111,Zinacantán,CHIS
07,Chiapas,112,San Juan Cancuc,CHIS
07,Chiapas,113,Aldama,CHIS
07,Chiapas,114,Benemérito de las Américas,CHIS
07,Chiapas,115,Maravilla Tenejapa,CHIS
07,Chiapas,116,Marqués de Comillas,CHIS
07,Chiapas,117,Montecristo de Guerrero,CHIS
07,Chiapas,118,San Andrés Duraznal,CHIS
07,Chiapas,119,Santiago el Pinar,CHIS
08,Chihuahua,001,Ahumada,CHIH
08,Chihuahua,002,Aldama,CHIH
08,Chihuahua,003,Allende,CHIH
08,Chihuahua,004,Aquiles Serdán,CHIH
08,Chihuahua,005,Ascensión,CHIH
08,Chihuahua,006,Bachíniva,CHIH
08,Chihuahua,007,Balleza,CHIH
08,Chihuahua,008,Batopilas,CHIH
08,Chihuahua,009,Bocoyna,CHIH
08,Chihuahua,010,Buenaventura,CHIH
08,Chihuahua,011,Camargo,CHIH
08,Chihuahua,012,Carichí,CHIH
08,Chihuahua,013,Casas Grandes,CHIH
08,Chihuahua,014,Coronado,CHIH
08,Chihuahua,015,Coyame del Sotol,CHIH
08,Chihuahua,016,La Cruz,CHIH
08,Chihuahua,017,Cuauhtémoc,CHIH
08,Chihuahua,018,Cusihuiriachi,CHIH
08,Chihuahua,019,Chihuahua,CHIH
08,Chihuahua,020,Chínipas,CHIH
08,Chihuahua,021,Delicias,CHIH
08,Chihuahua,022,Dr. Belisario Domínguez,CHIH
08,Chihuahua,023,Galeana,CHIH
08,Chihuahua,024,Santa Isabel,CHIH
08,Chihuahua,025,Gómez Farías,CHIH
08,Chihuahua,026,Gran Morelos,CHIH
08,Chihuahua,027,Guachochi,CHIH
08,Chihuahua,028,Guadalupe,CHIH
08,Chihuahua,029,Guadalupe y Calvo,CHIH
08,Chihuahua,030,Guazapares,CHIH
08,Chihuahua,031,Guerrero,CHIH
08,Chihuahua,032,Hidalgo del Parral,CHIH
08,Chihuahua,033,Huejotitán,CHIH
08,Chihuahua,034,Ignacio Zaragoza,CHIH
08,Chihuahua,035,Janos,CHIH
08,Chihuahua,036,Jiménez,CHIH
08,Chihuahua,037,Juárez,CHIH
08,Chihuahua,038,Julimes,CHIH
08,Chihuahua,039,López,CHIH
08,Chihuahua,040,Madera,CHIH
08,Chihuahua,041,Maguarichi,CHIH
08,Chihuahua,042,Manuel Benavides,CHIH
08,Chihuahua,043,Matachí,CHIH
08,Chihuahua,044,Matamoros,CHIH
08,Chihuahua,045,Meoqui,CHIH
08,Chihuahua,046,Morelos,CHIH
08,Chihuahua,047,Moris,CHIH
08,Chihuahua,048,Namiquipa,CHIH
08,Chihuahua,049,Nonoava,CHIH
08,Chihuahua,050,Nuevo Casas Grandes,CHIH
08,Chihuahua,051,Ocampo,CHIH
08,Chihuahua,052,Ojinaga,CHIH
08,Chihuahua,053,Praxedis G. Guerrero,CHIH
08,Chihuahua,054,Riva Palacio,CHIH
08,Chihuahua,055,Rosales,CHIH
08,Chihuahua,056,Rosario,CHIH
08,Chihuahua,057,San Francisco de Borja,CHIH
08,Chihuahua,058,San Francisco de Conchos,CHIH
08,Chihuahua,059,San Francisco del Oro,CHIH
08,Chihuahua,060,Santa Bárbara,CHIH
08,Chihuahua,061,Satevó,CHIH
08,Chihuahua,062,Saucillo,CHIH
08,Chihuahua,063,Temósachic,CHIH
08,Chihuahua,064,El Tule,CHIH
08,Chihuahua,065,Urique,CHIH
08,Chihuahua,066,Uruachi,CHIH
08,Chihuahua,067,Valle de Zaragoza,CHIH
09,Distrito Federal,002,Azcapotzalco,CDMX
09,Distrito Federal,003,Coyoacán,CDMX
09,Distrito Federal,004,Cuajimalpa de Morelos,CDMX
09,Distrito Federal,005,Gustavo A. Madero,CDMX
09,Distrito Federal,006,Iztacalco,CDMX
09,Distrito Federal,007,Iztapalapa,CDMX
09,Distrito Federal,008,La Magdalena Contreras,CDMX
09,Distrito Federal,009,Milpa Alta,CDMX
09,Distrito Federal,010,Álvaro Obregón,CDMX
09,Distrito Federal,011,Tláhuac,CDMX
09,Distrito Federal,012,Tlalpan,CDMX
09,Distrito Federal,013,Xochimilco,CDMX
09,Distrito Federal,014,Benito Juárez,CDMX
09,Distrito Federal,015,Cuauhtémoc,CDMX
09,Distrito Federal,016,Miguel Hidalgo,CDMX
09,Distrito Federal,017,Venustiano Carranza,CDMX
10,Durango,001,Canatlán,DGO
10,Durango,002,Canelas,DGO
10,Durango,003,Coneto de Comonfort,DGO
10,Durango,004,Cuencamé,DGO
10,Durango,005,Durango,DGO
10,Durango,006,General Simón Bolívar,DGO
10,Durango,007,Gómez Palacio,DGO
10,Durango,008,Guadalupe Victoria,DGO
10,Durango,009,Guanaceví,DGO
10,Durango,010,Hidalgo,DGO
10,Durango,011,Indé,DGO
10,Durango,012,Lerdo,DGO
10,Durango,013,Mapimí,DGO
10,Durango,014,Mezquital,DGO
10,Durango,015,Nazas,DGO
10,Durango,016,Nombre de Dios,DGO
10,Durango,017,Ocampo,DGO
10,Durango,018,El Oro,DGO
10,Durango,019,Otáez,DGO
10,Durango,020,Pánuco de Coronado,DGO
10,Durango,021,Peñón Blanco,DGO
10,Durango,022,Poanas,DGO
10,Durango,023,Pueblo Nuevo,DGO
10,Durango,024,Rodeo,DGO
10,Durango,025,San Bernardo,DGO
10,Durango,026,San Dimas,DGO
10,Durango,027,San Juan de Guadalupe,DGO
10,Durango,028,San Juan del Río,DGO
10,Durango,029,San Luis del Cordero,DGO
10,Durango,030,San Pedro del Gallo,DGO
10,Durango,031,Santa Clara,DGO
10,Durango,032,Santiago Papasquiaro,DGO
10,Durango,033,Súchil,DGO
10,Durango,034,Tamazula,DGO
10,Durango,035,Tepehuanes,DGO
10,Durango,036,Tlahualilo,DGO
10,Durango,037,Topia,DGO
10,Durango,038,Vicente Guerrero,DGO
10,Durango,039,Nuevo Ideal,DGO
11,Guanajuato,001,Abasolo,GTO
11,Guanajuato,002,Acámbaro,GTO
11,Guanajuato,003,San Miguel de Allende,GTO
11,Guanajuato,004,Apaseo el Alto,GTO
11,Guanajuato,005,Apaseo el Grande,GTO
11,Guanajuato,006,Atarjea,GTO
11,Guanajuato,007,Celaya,GTO
11,Guanajuato,008,Manuel Doblado,GTO
11,Guanajuato,009,Comonfort,GTO
11,Guanajuato,010,Coroneo,GTO
11,Guanajuato,011,Cortazar,GTO
11,Guanajuato,012,Cuerámaro,GTO
11,Guanajuato,013,Doctor Mora,GTO
11,Guanajuato,014,Dolores Hidalgo Cuna de la Independencia Nacional,GTO
11,Guanajuato,015,Guanajuato,GTO
11,Guanajuato,016,Huanímaro,GTO
11,Guanajuato,017,Irapuato,GTO
11,Guanajuato,018,Jaral del Progreso,GTO
11,Guanajuato,019,Jerécuaro,GTO
11,Guanajuato,020,León,GTO
11,Guanajuato,021,Moroleón,GTO
11,Guanajuato,022,Ocampo,GTO
11,Guanajuato,023,Pénjamo,GTO
11,Guanajuato,024,Pueblo Nuevo,GTO
11,Guanajuato,025,Purísima del Rincón,GTO
11,Guanajuato,026,Romita,GTO
11,Guanajuato,027,Salamanca,GTO
11,Guanajuato,028,Salvatierra,GTO
11,Guanajuato,029,San Diego de la Unión,GTO
11,Guanajuato,030,San Felipe,GTO
11,Guanajuato,031,San Francisco del Rincón,GTO
11,Guanajuato,032,San José Iturbide,GTO
11,Guanajuato,033,San Luis de la Paz,GTO
11,Guanajuato,034,Santa Catarina,GTO
11,Guanajuato,035,Santa Cruz de Juventino Rosas,GTO
11,Guanajuato,036,Santiago Maravatío,GTO
11,Guanajuato,037,Silao,GTO
11,Guanajuato,038,Tarandacuao,GTO
11,Guanajuato,039,Tarimoro,GTO
11,Guanajuato,040,Tierra Blanca,GTO
11,Guanajuato,041,Uriangato,GTO
11,Guanajuato,042,Valle de Santiago,GTO
11,Guanajuato,043,Victoria,GTO
11,Guanajuato,044,Villagrán,GTO
11,Guanajuato,045,Xichú,GTO
11,Guanajuato,046,Yuriria,GTO
12,Guerrero,001,Acapulco de Juárez,GRO
12,Guerrero,002,Ahuacuotzingo,GRO
12,Guerrero,003,Ajuchitlán del Progreso,GRO
12,Guerrero,004,Alcozauca de Guerrero,GRO
12,Guerrero,005,Alpoyeca,GRO
12,Guerrero,006,Apaxtla,GRO
12,Guerrero,007,Arcelia,GRO
12,Guerrero,008,Atenango del Río,GRO
12,Guerrero,009,Atlamajalcingo del Monte,GRO
12,Guerrero,010,Atlixtac,GRO
12,Guerrero,011,Atoyac de Álvarez,GRO
12,Guerrero,012,Ayutla de los Libres,GRO
12,Guerrero,013,Azoyú,GRO
12,Guerrero,014,Benito Juárez,GRO
12,Guerrero,015,Buenavista de Cuéllar,GRO
12,Guerrero,016,Coahuayutla de José María Izazaga,GRO
12,Guerrero,017,Cocula,GRO
12,Guerrero,018,Copala,GRO
12,Guerrero,019,Copalillo,GRO
12,Guerrero,020,Copanatoyac,GRO
12,Guerrero,021,Coyuca de Benítez,GRO
12,Guerrero,022,Coyuca de Catalán,GRO
12,Guerrero,023,Cuajinicuilapa,GRO
12,Guerrero,024,Cualác,GRO
12,Guerrero,025,Cuautepec,GRO
12,Guerrero,026,Cuetzala del Progreso,GRO
12,Guerrero,027,Cutzamala de Pinzón,GRO
12,Guerrero,028,Chilapa de Álvarez,GRO
12,Guerrero,029,Chilpancingo de los Bravo,GRO
12,Guerrero,030,Florencio Villarreal,GRO
12,Guerrero,031,General Canuto A. Neri,GRO
12,Guerrero,032,General Heliodoro Castillo,GRO
12,Guerrero,033,Huamuxtitlán,GRO
12,Guerrero,034,Huitzuco de los Figueroa,GRO
12,Guerrero,035,Iguala de la Independencia,GRO
12,Guerrero,036,Igualapa,GRO
12,Guerrero,037,Ixcateopan de Cuauhtémoc,GRO
12,Guerrero,038,Zihuatanejo de Azueta,GRO
12,Guerrero,039,Juan R. Escudero,GRO
12,Guerrero,040,Leonardo Bravo,GRO
12,Guerrero,041,Malinaltepec,GRO
12,Guerrero,042,Mártir de Cuilapan,GRO
12,Guerrero,043,Metlatónoc,GRO
12,Guerrero,044,Mochitlán,GRO
12,Guerrero,045,Olinalá,GRO
12,Guerrero,046,Ometepec,GRO
12,Guerrero,047,Pedro Ascencio Alquisiras,GRO
12,Guerrero,048,Petatlán,GRO
12,Guerrero,049,Pilcaya,GRO
12,Guerrero,050,Pungarabato,GRO
12,Guerrero,051,Quechultenango,GRO
12,Guerrero,052,San Luis Acatlán,GRO
12,Guerrero,053,San Marcos,GRO
12,Guerrero,054,San Miguel Totolapan,GRO
12,Guerrero,055,Taxco de Alarcón,GRO
12,Guerrero,056,Tecoanapa,GRO
12,Guerrero,057,Técpan de Galeana,GRO
12,Guerrero,058,Teloloapan,GRO
12,Guerrero,059,Tepecoacuilco de Trujano,GRO
12,Guerrero,060,Tetipac,GRO
12,Guerrero,061,Tixtla de Guerrero,GRO
12,Guerrero,062,Tlacoachistlahuaca,GRO
12,Guerrero,063,Tlacoapa,GRO
12,Guerrero,064,Tlalchapa,GRO
12,Guerrero,065,Tlalixtaquilla de Maldonado,GRO
12,Guerrero,066,Tlapa de Comonfort,GRO
12,Guerrero,067,Tlapehuala,GRO
12,Guerrero,068,La Unión de Isidoro Montes de Oca,GRO
12,Guerrero,069,Xalpatláhuac,GRO
12,Guerrero,070,Xochihuehuetlán,GRO
12,Guerrero,071,Xochistlahuaca,GRO
12,Guerrero,072,Zapotitlán Tablas,GRO
12,Guerrero,073,Zirándaro,GRO
12,Guerrero,074,Zitlala,GRO
12,Guerrero,075,Eduardo Neri,GRO
12,Guerrero,076,Acatepec,GRO
12,Guerrero,077,Marquelia,GRO
12,Guerrero,078,Cochoapa el Grande,GRO
12,Guerrero,079,José Joaquín de Herrera,GRO
12,Guerrero,080,Juchitán,GRO
12,Guerrero,081,Iliatenco,GRO
13,Hidalgo,001,Acatlán,HGO
13,Hidalgo,002,Acaxochitlán,HGO
13,Hidalgo,003,Actopan,HGO
13,Hidalgo,004,Agua Blanca de Iturbide,HGO
13,Hidalgo,005,Ajacuba,HGO
13,Hidalgo,006,Alfajayucan,HGO
13,Hidalgo,007,Almoloya,HGO
13,Hidalgo,008,Apan,HGO
13,Hidalgo,009,El Arenal,HGO
13,Hidalgo,010,Atitalaquia,HGO
13,Hidalgo,011,Atlapexco,HGO
13,Hidalgo,012,Atotonilco el Grande,HGO
13,Hidalgo,013,Atotonilco de Tula,HGO
13,Hidalgo,014,Calnali,HGO
13,Hidalgo,015,Cardonal,HGO
13,Hidalgo,016,Cuautepec de Hinojosa,HGO
13,Hidalgo,017,Chapantongo,HGO
13,Hidalgo,018,Chapulhuacán,HGO
13,Hidalgo,019,Chilcuautla,HGO
13,Hidalgo,020,Eloxochitlán,HGO
13,Hidalgo,021,Emiliano Zapata,HGO
13,Hidalgo,022,Epazoyucan,HGO
13,Hidalgo,023,Francisco I. Madero,HGO
13,Hidalgo,024,Huasca de Ocampo,HGO
13,Hidalgo,025,Huautla,HGO
13,Hidalgo,026,Huazalingo,HGO
13,Hidalgo,027,Huehuetla,HGO
13,Hidalgo,028,Huejutla de Reyes,HGO
13,Hidalgo,029,Huichapan,HGO
13,Hidalgo,030,Ixmiquilpan,HGO
13,Hidalgo,031,Jacala de Ledezma,HGO
13,Hidalgo,032,Jaltocán,HGO
13,Hidalgo,033,Juárez Hidalgo,HGO
13,Hidalgo,034,Lolotla,HGO
13,Hidalgo,035,Metepec,HGO
13,Hidalgo,036,San Agustín Metzquititlán,HGO
13,Hidalgo,037,Metztitlán,HGO
13,Hidalgo,038,Mineral del Chico,HGO
13,Hidalgo,039,Mineral del Monte,HGO
13,Hidalgo,040,La Misión,HGO
13,Hidalgo,041,Mixquiahuala de Juárez,HGO
13,Hidalgo,042,Molango de Escamilla,HGO
13,Hidalgo,043,Nicolás Flores,HGO
13,Hidalgo,044,Nopala de Villagrán,HGO
13,Hidalgo,045,Omitlán de Juárez,HGO
13,Hidalgo,046,San Felipe Orizatlán,HGO
13,Hidalgo,047,Pacula,HGO
13,Hidalgo,048,Pachuca de Soto,HGO
13,Hidalgo,049,Pisaflores,HGO
13,Hidalgo,050,Progreso de Obregón,HGO
13,Hidalgo,051,Mineral de la Reforma,HGO
13,Hidalgo,052,San Agustín Tlaxiaca,HGO
13,Hidalgo,053,San Bartolo Tutotepec,HGO
13,Hidalgo,054,San Salvador,HGO
13,Hidalgo,055,Santiago de Anaya,HGO
13,Hidalgo,056,Santiago Tulantepec de Lugo Guerrero,HGO
13,Hidalgo,057,Singuilucan,HGO
13,Hidalgo,058,Tasquillo,HGO
13,Hidalgo,059,Tecozautla,HGO
13,Hidalgo,060,Tenango de Doria,HGO
13,Hidalgo,061,Tepeapulco,HGO
13,Hidalgo,062,Tepehuacán de Guerrero,HGO
13,Hidalgo,063,Tepeji del Río de Ocampo,HGO
13,Hidalgo,064,Tepetitlán,HGO
13,Hidalgo,065,Tetepango,HGO
13,Hidalgo,066,Villa de Tezontepec,HGO
13,Hidalgo,067,Tezontepec de Aldama,HGO
13,Hidalgo,068,Tianguistengo,HGO
13,Hidalgo,069,Tizayuca,HGO
13,Hidalgo,070,Tlahuelilpan,HGO
13,Hidalgo,071,Tlahuiltepa,HGO
13,Hidalgo,072,Tlanalapa,HGO
13,Hidalgo,073,Tlanchinol,HGO
13,Hidalgo,074,Tlaxcoapan,HGO
13,Hidalgo,075,Tolcayuca,HGO
13,Hidalgo,076,Tula de Allende,HGO
