id_ent,name_ent,id_mun,name_mun,name_ent_short
20,Oaxaca,511,Santo Domingo Nuxaá,OAX
20,Oaxaca,512,Santo Domingo Ozolotepec,OAX
20,Oaxaca,513,Santo Domingo Petapa,OAX
20,Oaxaca,514,Santo Domingo Roayaga,OAX
20,Oaxaca,515,Santo Domingo Tehuantepec,OAX
20,Oaxaca,516,Santo Domingo Teojomulco,OAX
20,Oaxaca,517,Santo Domingo Tepuxtepec,OAX
20,Oaxaca,518,Santo Domingo Tlatayápam,OAX
20,Oaxaca,519,Santo Domingo Tomaltepec,OAX
20,Oaxaca,520,Santo Domingo Tonalá,OAX
20,Oaxaca,521,Santo Domingo Tonaltepec,OAX
20,Oaxaca,522,Santo Domingo Xagacía,OAX
20,Oaxaca,523,Santo Domingo Yanhuitlán,OAX
20,Oaxaca,524,Santo Domingo Yodohino,OAX
20,Oaxaca,525,Santo Domingo Zanatepec,OAX
20,Oaxaca,526,Santos Reyes Nopala,OAX
20,Oaxaca,527,Santos Reyes Pápalo,OAX
20,Oaxaca,528,Santos Reyes Tepejillo,OAX
20,Oaxaca,529,Santos Reyes Yucuná,OAX
20,Oaxaca,530,Santo Tomás Jalieza,OAX
20,Oaxaca,531,Santo Tomás Mazaltepec,OAX
20,Oaxaca,532,Santo Tomás Ocotepec,OAX
20,Oaxaca,533,Santo Tomás Tamazulapan,OAX
20,Oaxaca,534,San Vicente Coatlán,OAX
20,Oaxaca,535,San Vicente Lachixío,OAX
20,Oaxaca,536,San Vicente Nuñú,OAX
20,Oaxaca,537,Silacayoápam,OAX
20,Oaxaca,538,Sitio de Xitlapehua,OAX
20,Oaxaca,539,Soledad Etla,OAX
20,Oaxaca,540,Villa de Tamazulápam del Progreso,OAX
20,Oaxaca,541,Tanetze de Zaragoza,OAX
20,Oaxaca,542,Taniche,OAX
20,Oaxaca,543,Tataltepec de Valdés,OAX
20,Oaxaca,544,Teococuilco de Marcos Pérez,OAX
20,Oaxaca,545,Teotitlán de Flores Magón,OAX
20,Oaxaca,546,Teotitlán del Valle,OAX
20,Oaxaca,547,Teotongo,OAX
20,Oaxaca,548,Tepelmeme Villa de Morelos,OAX
20,Oaxaca,549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",OAX
20,Oaxaca,550,San Jerónimo Tlacochahuaya,OAX
20,Oaxaca,551,Tlacolula de Matamoros,OAX
20,Oaxaca,552,Tlacotepec Plumas,OAX
20,Oaxaca,553,Tlalixtac de Cabrera,OAX
20,Oaxaca,554,Totontepec Villa de Morelos,OAX
20,Oaxaca,555,Trinidad Zaachila,OAX
20,Oaxaca,556,La Trinidad Vista Hermosa,OAX
20,Oaxaca,557,Unión Hidalgo,OAX
20,Oaxaca,558,Valerio Trujano,OAX
20,Oaxaca,559,San Juan Bautista Valle Nacional,OAX
20,Oaxaca,560,Villa Díaz Ordaz,OAX
20,Oaxaca,561,Yaxe,OAX
20,Oaxaca,562,Magdalena Yodocono de Porfirio Díaz,OAX
20,Oaxaca,563,Yogana,OAX
20,Oaxaca,564,Yutanduchi de Guerrero,OAX
20,Oaxaca,565,Villa de Zaachila,OAX
20,Oaxaca,566,San Mateo Yucutindó,OAX
20,Oaxaca,567,Zapotitlán Lagunas,OAX
20,Oaxaca,568,Zapotitlán Palmas,OAX
20,Oaxaca,569,Santa Inés de Zaragoza,OAX
20,Oaxaca,570,Zimatlán de Álvarez,OAX
21,Puebla,001,Acajete,PUE
21,Puebla,002,Acateno,PUE
21,Puebla,003,Acatlán,PUE
21,Puebla,004,Acatzingo,PUE
21,Puebla,005,Acteopan,PUE
21,Puebla,006,Ahuacatlán,PUE
21,Puebla,007,Ahuatlán,PUE
21,Puebla,008,Ahuazotepec,PUE
21,Puebla,009,Ahuehuetitla,PUE
21,Puebla,010,Ajalpan,PUE
21,Puebla,011,Albino Zertuche,PUE
21,Puebla,012,Aljojuca,PUE
21,Puebla,013,Altepexi,PUE
21,Puebla,014,Amixtlán,PUE
21,Puebla,015,Amozoc,PUE
21,Puebla,016,Aquixtla,PUE
21,Puebla,017,Atempan,PUE
21,Puebla,018,Atexcal,PUE
21,Puebla,019,Atlixco,PUE
21,Puebla,020,Atoyatempan,PUE
21,Puebla,021,Atzala,PUE
21,Puebla,022,Atzitzihuacán,PUE
21,Puebla,023,Atzitzintla,PUE
21,Puebla,024,Axutla,PUE
21,Puebla,025,Ayotoxco de Guerrero,PUE
21,Puebla,026,Calpan,PUE
21,Puebla,027,Caltepec,PUE
21,Puebla,028,Camocuautla,PUE
21,Puebla,029,Caxhuacan,PUE
21,Puebla,030,Coatepec,PUE
21,Puebla,031,Coatzingo,PUE
21,Puebla,032,Cohetzala,PUE
21,Puebla,033,Cohuecan,PUE
21,Puebla,034,Coronango,PUE
21,Puebla,035,Coxcatlán,PUE
21,Puebla,036,Coyomeapan,PUE
21,Puebla,037,Coyotepec,PUE
21,Puebla,038,Cuapiaxtla de Madero,PUE
21,Puebla,039,Cuautempan,PUE
21,Puebla,040,Cuautinchán,PUE
21,Puebla,041,Cuautlancingo,PUE
21,Puebla,042,Cuayuca de Andrade,PUE
21,Puebla,043,Cuetzalan del Progreso,PUE
21,Puebla,044,Cuyoaco,PUE
21,Puebla,045,Chalchicomula de Sesma,PUE
21,Puebla,046,Chapulco,PUE
21,Puebla,047,Chiautla,PUE
21,Puebla,048,Chiautzingo,PUE
21,Puebla,049,Chiconcuautla,PUE
21,Puebla,050,Chichiquila,PUE
21,Puebla,051,Chietla,PUE
21,Puebla,052,Chigmecatitlán,PUE
21,Puebla,053,Chignahuapan,PUE
21,Puebla,054,Chignautla,PUE
21,Puebla,055,Chila,PUE
21,Puebla,056,Chila de la Sal,PUE
21,Puebla,057,Honey,PUE
21,Puebla,058,Chilchotla,PUE
21,Puebla,059,Chinantla,PUE
21,Puebla,060,Domingo Arenas,PUE
21,Puebla,061,Eloxochitlán,PUE
21,Puebla,062,Epatlán,PUE
21,Puebla,063,Esperanza,PUE
21,Puebla,064,Francisco Z. Mena,PUE
21,Puebla,065,General Felipe Ángeles,PUE
21,Puebla,066,Guadalupe,PUE
21,Puebla,067,Guadalupe Victoria,PUE
21,Puebla,068,Hermenegildo Galeana,PUE
21,Puebla,069,Huaquechula,PUE
21,Puebla,070,Huatlatlauca,PUE
21,Puebla,071,Huauchinango,PUE
21,Puebla,072,Huehuetla,PUE
21,Puebla,073,Huehuetlán el Chico,PUE
21,Puebla,074,Huejotzingo,PUE
21,Puebla,075,Hueyapan,PUE
21,Puebla,076,Hueytamalco,PUE
21,Puebla,077,Hueytlalpan,PUE
21,Puebla,078,Huitzilan de Serdán,PUE
21,Puebla,079,Huitziltepec,PUE
21,Puebla,080,Atlequizayan,PUE
21,Puebla,081,Ixcamilpa de Guerrero,PUE
21,Puebla,082,Ixcaquixtla,PUE
21,Puebla,083,Ixtacamaxtitlán,PUE
21,Puebla,084,Ixtepec,PUE
21,Puebla,085,Izúcar de Matamoros,PUE
21,Puebla,086,Jalpan,PUE
21,Puebla,087,Jolalpan,PUE
21,Puebla,088,Jonotla,PUE
21,Puebla,089,Jopala,PUE
21,Puebla,090,Juan C. Bonilla,PUE
21,Puebla,091,Juan Galindo,PUE
21,Puebla,092,Juan N. Méndez,PUE
21,Puebla,093,Lafragua,PUE
21,Puebla,094,Libres,PUE
21,Puebla,095,La Magdalena Tlatlauquitepec,PUE
21,Puebla,096,Mazapiltepec de Juárez,PUE
21,Puebla,097,Mixtla,PUE
21,Puebla,098,Molcaxac,PUE
21,Puebla,099,Cañada Morelos,PUE
21,Puebla,100,Naupan,PUE
21,Puebla,101,Nauzontla,PUE
21,Puebla,102,Nealtican,PUE
21,Puebla,103,Nicolás Bravo,PUE
21,Puebla,104,Nopalucan,PUE
21,Puebla,105,Ocotepec,PUE
21,Puebla,106,Ocoyucan,PUE
21,Puebla,107,Olintla,PUE
21,Puebla,108,Oriental,PUE
21,Puebla,109,Pahuatlán,PUE
21,Puebla,110,Palmar de Bravo,PUE
21,Puebla,111,Pantepec,PUE
21,Puebla,112,Petlalcingo,PUE
21,Puebla,113,Piaxtla,PUE
21,Puebla,114,Puebla,PUE
21,Puebla,115,Quecholac,PUE
21,Puebla,116,Quimixtlán,PUE
21,Puebla,117,Rafael Lara Grajales,PUE
21,Puebla,118,Los Reyes de Juárez,PUE
21,Puebla,119,San Andrés Cholula,PUE
21,Puebla,120,San Antonio Cañada,PUE
21,Puebla,121,San Diego la Mesa Tochimiltzingo,PUE
21,Puebla,122,San Felipe Teotlalcingo,PUE
21,Puebla,123,San Felipe Tepatlán,PUE
21,Puebla,124,San Gabriel Chilac,PUE
21,Puebla,125,San Gregorio Atzompa,PUE
21,Puebla,126,San Jerónimo Tecuanipan,PUE
21,Puebla,127,San Jerónimo Xayacatlán,PUE
21,Puebla,128,San José Chiapa,PUE
21,Puebla,129,San José Miahuatlán,PUE
21,Puebla,130,San Juan Atenco,PUE
21,Puebla,131,San Juan Atzompa,PUE
21,Puebla,132,San Martín Texmelucan,PUE
21,Puebla,133,San Martín Totoltepec,PUE
21,Puebla,134,San Matías Tlalancaleca,PUE
21,Puebla,135,San Miguel Ixitlán,PUE
21,Puebla,136,San Miguel Xoxtla,PUE
21,Puebla,137,San Nicolás Buenos Aires,PUE
21,Puebla,138,San Nicolás de los Ranchos,PUE
21,Puebla,139,San Pablo Anicano,PUE
21,Puebla,140,San Pedro Cholula,PUE
21,Puebla,141,San Pedro Yeloixtlahuaca,PUE
21,Puebla,142,San Salvador el Seco,PUE
21,Puebla,143,San Salvador el Verde,PUE
21,Puebla,144,San Salvador Huixcolotla,PUE
21,Puebla,145,San Sebastián Tlacotepec,PUE
21,Puebla,146,Santa Catarina Tlaltempan,PUE
21,Puebla,147,Santa Inés Ahuatempan,PUE
21,Puebla,148,Santa Isabel Cholula,PUE
21,Puebla,149,Santiago Miahuatlán,PUE
21,Puebla,150,Huehuetlán el Grande,PUE
21,Puebla,151,Santo Tomás Hueyotlipan,PUE
21,Puebla,152,Soltepec,PUE
21,Puebla,153,Tecali de Herrera,PUE
21,Puebla,154,Tecamachalco,PUE
21,Puebla,155,Tecomatlán,PUE
21,Puebla,156,Tehuacán,PUE
21,Puebla,157,Tehuitzingo,PUE
21,Puebla,158,Tenampulco,PUE
21,Puebla,159,Teopantlán,PUE
21,Puebla,160,Teotlalco,PUE
21,Puebla,161,Tepanco de López,PUE
21,Puebla,162,Tepango de Rodríguez,PUE
21,Puebla,163,Tepatlaxco de Hidalgo,PUE
21,Puebla,164,Tepeaca,PUE
21,Puebla,165,Tepemaxalco,PUE
21,Puebla,166,Tepeojuma,PUE
21,Puebla,167,Tepetzintla,PUE
21,Puebla,168,Tepexco,PUE
21,Puebla,169,Tepexi de Rodríguez,PUE
21,Puebla,170,Tepeyahualco,PUE
21,Puebla,171,Tepeyahualco de Cuauhtémoc,PUE
21,Puebla,172,Tetela de Ocampo,PUE
21,Puebla,173,Teteles de Avila Castillo,PUE
21,Puebla,174,Teziutlán,PUE
21,Puebla,175,Tianguismanalco,PUE
21,Puebla,176,Tilapa,PUE
21,Puebla,177,Tlacotepec de Benito Juárez,PUE
21,Puebla,178,Tlacuilotepec,PUE
21,Puebla,179,Tlachichuca,PUE
21,Puebla,180,Tlahuapan,PUE
21,Puebla,181,Tlaltenango,PUE
21,Puebla,182,Tlanepantla,PUE
21,Puebla,183,Tlaola,PUE
21,Puebla,184,Tlapacoya,PUE
21,Puebla,185,Tlapanalá,PUE
21,Puebla,186,Tlatlauquitepec,PUE
21,Puebla,187,Tlaxco,PUE
21,Puebla,188,Tochimilco,PUE
21,Puebla,189,Tochtepec,PUE
21,Puebla,190,Totoltepec de Guerrero,PUE
21,Puebla,191,Tulcingo,PUE
21,Puebla,192,Tuzamapan de Galeana,PUE
21,Puebla,193,Tzicatlacoyan,PUE
21,Puebla,194,Venustiano Carranza,PUE
21,Puebla,195,Vicente Guerrero,PUE
21,Puebla,196,Xayacatlán de Bravo,PUE
21,Puebla,197,Xicotepec,PUE
21,Puebla,198,Xicotlán,PUE
21,Puebla,199,Xiutetelco,PUE
21,Puebla,200,Xochiapulco,PUE
21,Puebla,201,Xochiltepec,PUE
21,Puebla,202,Xochitlán de Vicente Suárez,PUE
21,Puebla,203,Xochitlán Todos Santos,PUE
21,Puebla,204,Yaonáhuac,PUE
21,Puebla,205,Yehualtepec,PUE
21,Puebla,206,Zacapala,PUE
21,Puebla,207,Zacapoaxtla,PUE
21,Puebla,208,Zacatlán,PUE
21,Puebla,209,Zapotitlán,PUE
21,Puebla,210,Zapotitlán de Méndez,PUE
21,Puebla,211,Zaragoza,PUE
21,Puebla,212,Zautla,PUE
21,Puebla,213,Zihuateutla,PUE
21,Puebla,214,Zinacatepec,PUE
21,Puebla,215,Zongozotla,PUE
21,Puebla,216,Zoquiapan,PUE
21,Puebla,217,Zoquitlán,PUE
22,Querétaro,001,Amealco de Bonfil,QRO
22,Querétaro,002,Pinal de Amoles,QRO
22,Querétaro,003,Arroyo Seco,QRO
22,Querétaro,004,Cadereyta de Montes,QRO
22,Querétaro,005,Colón,QRO
22,Querétaro,006,Corregidora,QRO
22,Querétaro,007,Ezequiel Montes,QRO
22,Querétaro,008,Huimilpan,QRO
22,Querétaro,009,Jalpan de Serra,QRO
22,Querétaro,010,Landa de Matamoros,QRO
22,Querétaro,011,El Marqués,QRO
22,Querétaro,012,Pedro Escobedo,QRO
22,Querétaro,013,Peñamiller,QRO
22,Querétaro,014,Querétaro,QRO
22,Querétaro,015,San Joaquín,QRO
22,Querétaro,016,San Juan del Río,QRO
22,Querétaro,017,Tequisquiapan,QRO
22,Querétaro,018,Tolimán,QRO
23,Quintana Roo,001,Cozumel,QROO
23,Quintana Roo,002,Felipe Carrillo Puerto,QROO
23,Quintana Roo,003,Isla Mujeres,QROO
23,Quintana Roo,004,Othón P. Blanco,QROO
23,Quintana Roo,005,Benito Juárez,QROO
23,Quintana Roo,006,José María Morelos,QROO
23,Quintana Roo,007,Lázaro Cárdenas,QROO
23,Quintana Roo,008,Solidaridad,QROO
23,Quintana Roo,009,Tulum,QROO
23,Quintana Roo,010,Bacalar,QROO
24,San Luis Potosí,001,Ahualulco,SLP
24,San Luis Potosí,002,Alaquines,SLP
24,San Luis Potosí,003,Aquismón,SLP
24,San Luis Potosí,004,Armadillo de los Infante,SLP
24,San Luis Potosí,005,Cárdenas,SLP
24,San Luis Potosí,006,Catorce,SLP
24,San Luis Potosí,007,Cedral,SLP
24,San Luis Potosí,008,Cerritos,SLP
24,San Luis Potosí,009,Cerro de San Pedro,SLP
24,San Luis Potosí,010,Ciudad del Maíz,SLP
24,San Luis Potosí,011,Ciudad Fernández,SLP
24,San Luis Potosí,012,Tancanhuitz,SLP
24,San Luis Potosí,013,Ciudad Valles,SLP
24,San Luis Potosí,014,Coxcatlán,SLP
24,San Luis Potosí,015,Charcas,SLP
24,San Luis Potosí,016,Ebano,SLP
24,San Luis Potosí,017,Guadalcázar,SLP
24,San Luis Potosí,018,Huehuetlán,SLP
24,San Luis Potosí,019,Lagunillas,SLP
24,San Luis Potosí,020,Matehuala,SLP
24,San Luis Potosí,021,Mexquitic de Carmona,SLP
24,San Luis Potosí,022,Moctezuma,SLP
24,San Luis Potosí,023,Rayón,SLP
24,San Luis Potosí,024,Rioverde,SLP
24,San Luis Potosí,025,Salinas,SLP
24,San Luis Potosí,026,San Antonio,SLP
24,San Luis Potosí,027,San Ciro de Acosta,SLP
24,San Luis Potosí,028,San Luis Potosí,SLP
24,San Luis Potosí,029,San Martín Chalchicuautla,SLP
24,San Luis Potosí,030,San Nicolás Tolentino,SLP
24,San Luis Potosí,031,Santa Catarina,SLP
24,San Luis Potosí,032,Santa María del Río,SLP
24,San Luis Potosí,033,Santo Domingo,SLP
24,San Luis Potosí,034,San Vicente Tancuayalab,SLP
24,San Luis Potosí,035,Soledad de Graciano Sánchez,SLP
24,San Luis Potosí,036,Tamasopo,SLP
24,San Luis Potosí,037,Tamazunchale,SLP
24,San Luis Potosí,038,Tampacán,SLP
24,San Luis Potosí,039,Tampamolón Corona,SLP
24,San Luis Potosí,040,Tamuín,SLP
24,San Luis Potosí,041,Tanlajás,SLP
24,San Luis Potosí,042,Tanquián de Escobedo,SLP
24,San Luis Potosí,043,Tierra Nueva,SLP
24,San Luis Potosí,044,Vanegas,SLP
24,San Luis Potosí,045,Venado,SLP
24,San Luis Potosí,046,Villa de Arriaga,SLP
24,San Luis Potosí,047,Villa de Guadalupe,SLP
24,San Luis Potosí,048,Villa de la Paz,SLP
24,San Luis Potosí,049,Villa de Ramos,SLP
24,San Luis Potosí,050,Villa de Reyes,SLP
24,San Luis Potosí,051,Villa Hidalgo,SLP
24,San Luis Potosí,052,Villa Juárez,SLP
24,San Luis Potosí,053,Axtla de Terrazas,SLP
24,San Luis Potosí,054,Xilitla,SLP
24,San Luis Potosí,055,Zaragoza,SLP
24,San Luis Potosí,056,Villa de Arista,SLP
24,San Luis Potosí,057,Matlapa,SLP
24,San Luis Potosí,058,El Naranjo,SLP
25,Sinaloa,001,Ahome,SIN
25,Sinaloa,002,Angostura,SIN
25,Sinaloa,003,Badiraguato,SIN
25,Sinaloa,004,Concordia,SIN
25,Sinaloa,005,Cosalá,SIN
25,Sinaloa,006,Culiacán,SIN
25,Sinaloa,007,Choix,SIN
25,Sinaloa,008,Elota,SIN
25,Sinaloa,009,Escuinapa,SIN
25,Sinaloa,010,El Fuerte,SIN
25,Sinaloa,011,Guasave,SIN
25,Sinaloa,012,Mazatlán,SIN
25,Sinaloa,013,Mocorito,SIN
25,Sinaloa,014,Rosario,SIN
25,Sinaloa,015,Salvador Alvarado,SIN
25,Sinaloa,016,San Ignacio,SIN
25,Sinaloa,017,Sinaloa,SIN
25,Sinaloa,018,Navolato,SIN
26,Sonora,001,Aconchi,SON
26,Sonora,002,Agua Prieta,SON
26,Sonora,003,Alamos,SON
26,Sonora,004,Altar,SON
26,Sonora,005,Arivechi,SON
26,Sonora,006,Arizpe,SON
26,Sonora,007,Atil,SON
26,Sonora,008,Bacadéhuachi,SON
26,Sonora,009,Bacanora,SON
26,Sonora,010,Bacerac,SON
26,Sonora,011,Bacoachi,SON
26,Sonora,012,Bácum,SON
26,Sonora,013,Banámichi,SON
26,Sonora,014,Baviácora,SON
26,Sonora,015,Bavispe,SON
26,Sonora,016,Benjamín Hill,SON
26,Sonora,017,Caborca,SON
26,Sonora,018,Cajeme,SON
26,Sonora,019,Cananea,SON
26,Sonora,020,Carbó,SON
26,Sonora,021,La Colorada,SON
26,Sonora,022,Cucurpe,SON
26,Sonora,023,Cumpas,SON
26,Sonora,024,Divisaderos,SON
26,Sonora,025,Empalme,SON
26,Sonora,026,Etchojoa,SON
26,Sonora,027,Fronteras,SON
26,Sonora,028,Granados,SON
26,Sonora,029,Guaymas,SON
26,Sonora,030,Hermosillo,SON
26,Sonora,031,Huachinera,SON
26,Sonora,032,Huásabas,SON
26,Sonora,033,Huatabampo,SON
26,Sonora,034,Huépac,SON
26,Sonora,035,Imuris,SON
26,Sonora,036,Magdalena,SON
26,Sonora,037,Mazatán,SON
26,Sonora,038,Moctezuma,SON
26,Sonora,039,Naco,SON
26,Sonora,040,Nácori Chico,SON
26,Sonora,041,Nacozari de García,SON
26,Sonora,042,Navojoa,SON
26,Sonora,043,Nogales,SON
26,Sonora,044,Onavas,SON
26,Sonora,045,Opodepe,SON
26,Sonora,046,Oquitoa,SON
26,Sonora,047,Pitiquito,SON
26,Sonora,048,Puerto Peñasco,SON
26,Sonora,049,Quiriego,SON
26,Sonora,050,Rayón,SON
26,Sonora,051,Rosario,SON
26,Sonora,052,Sahuaripa,SON
26,Sonora,053,San Felipe de Jesús,SON
26,Sonora,054,San Javier,SON
26,Sonora,055,San Luis Río Colorado,SON
26,Sonora,056,San Miguel de Horcasitas,SON
26,Sonora,057,San Pedro de la Cueva,SON
26,Sonora,058,Santa Ana,SON
26,Sonora,059,Santa Cruz,SON
26,Sonora,060,Sáric,SON
26,Sonora,061,Soyopa,SON
26,Sonora,062,Suaqui Grande,SON
26,Sonora,063,Tepache,SON
26,Sonora,064,Trincheras,SON
26,Sonora,065,Tubutama,SON
26,Sonora,066,Ures,SON
26,Sonora,067,Villa Hidalgo,SON
26,Sonora,068,Villa Pesqueira,SON
26,Sonora,069,Yécora,SON
26,Sonora,070,General Plutarco Elías Calles,SON
26,Sonora,071,Benito Juárez,SON
26,Sonora,072,San Ignacio Río Muerto,SON
27,Tabasco,001,Balancán,TAB
27,Tabasco,002,Cárdenas,TAB
27,Tabasco,003,Centla,TAB
27,Tabasco,004,Centro,TAB
27,Tabasco,005,Comalcalco,TAB
27,Tabasco,006,Cunduacán,TAB
27,Tabasco,007,Emiliano Zapata,TAB
27,Tabasco,008,Huimanguillo,TAB
27,Tabasco,009,Jalapa,TAB
27,Tabasco,010,Jalpa de Méndez,TAB
27,Tabasco,011,Jonuta,TAB
27,Tabasco,012,Macuspana,TAB
27,Tabasco,013,Nacajuca,TAB
27,Tabasco,014,Paraíso,TAB
27,Tabasco,015,Tacotalpa,TAB
27,Tabasco,016,Teapa,TAB
27,Tabasco,017,Tenosique,TAB
28,Tamaulipas,001,Abasolo,TAMPS
28,Tamaulipas,002,Aldama,TAMPS
28,Tamaulipas,003,Altamira,TAMPS
28,Tamaulipas,004,Antiguo Morelos,TAMPS
28,Tamaulipas,005,Burgos,TAMPS
28,Tamaulipas,006,Bustamante,TAMPS
28,Tamaulipas,007,Camargo,TAMPS
28,Tamaulipas,008,Casas,TAMPS
28,Tamaulipas,009,Ciudad Madero,TAMPS
28,Tamaulipas,010,Cruillas,TAMPS
28,Tamaulipas,011,Gómez Farías,TAMPS
28,Tamaulipas,012,González,TAMPS
28,Tamaulipas,013,Güémez,TAMPS
28,Tamaulipas,014,Guerrero,TAMPS
28,Tamaulipas,015,Gustavo Díaz Ordaz,TAMPS
28,Tamaulipas,016,Hidalgo,TAMPS
28,Tamaulipas,017,Jaumave,TAMPS
28,Tamaulipas,018,Jiménez,TAMPS
28,Tamaulipas,019,Llera,TAMPS
28,Tamaulipas,020,Mainero,TAMPS
28,Tamaulipas,021,El Mante,TAMPS
28,Tamaulipas,022,Matamoros,TAMPS
28,Tamaulipas,023,Méndez,TAMPS
28,Tamaulipas,024,Mier,TAMPS
28,Tamaulipas,025,Miguel Alemán,TAMPS
28,Tamaulipas,026,Miquihuana,TAMPS
28,Tamaulipas,027,Nuevo Laredo,TAMPS
28,Tamaulipas,028,Nuevo Morelos,TAMPS
28,Tamaulipas,029,Ocampo,TAMPS
28,Tamaulipas,030,Padilla,TAMPS
28,Tamaulipas,031,Palmillas,TAMPS
28,Tamaulipas,032,Reynosa,TAMPS
28,Tamaulipas,033,Río Bravo,TAMPS
28,Tamaulipas,034,San Carlos,TAMPS
28,Tamaulipas,035,San Fernando,TAMPS
28,Tamaulipas,036,San Nicolás,TAMPS
28,Tamaulipas,037,Soto la Marina,TAMPS
28,Tamaulipas,038,Tampico,TAMPS
28,Tamaulipas,039,Tula,TAMPS
28,Tamaulipas,040,Valle Hermoso,TAMPS
28,Tamaulipas,041,Victoria,TAMPS
28,Tamaulipas,042,Villagrán,TAMPS
28,Tamaulipas,043,Xicoténcatl,TAMPS
29,Tlaxcala,001,Amaxac de Guerrero,TLAX
29,Tlaxcala,002,Apetatitlán de Antonio Carvajal,TLAX
29,Tlaxcala,003,Atlangatepec,TLAX
29,Tlaxcala,004,Atltzayanca,TLAX
29,Tlaxcala,005,Apizaco,TLAX
29,Tlaxcala,006,Calpulalpan,TLAX
29,Tlaxcala,007,El Carmen Tequexquitla,TLAX
29,Tlaxcala,008,Cuapiaxtla,TLAX
29,Tlaxcala,009,Cuaxomulco,TLAX
29,Tlaxcala,010,Chiautempan,TLAX
29,Tlaxcala,011,Muñoz de Domingo Arenas,TLAX
29,Tlaxcala,012,Españita,TLAX
29,Tlaxcala,013,Huamantla,TLAX
29,Tlaxcala,014,Hueyotlipan,TLAX
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,TLAX
29,Tlaxcala,016,Ixtenco,TLAX
29,Tlaxcala,017,Mazatecochco de José María Morelos,TLAX
29,Tlaxcala,018,Contla de Juan Cuamatzi,TLAX
29,Tlaxcala,019,Tepetitla de Lardizábal,TLAX
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,TLAX
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,TLAX
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,TLAX
